	DATE	ASS_ASSIGNMENT	prediction
20806	2013-03-12 21:00:00.000	Tech. Total	0.0
20807	2013-03-12 21:00:00.000	Téléphonie	0.0
20808	2013-03-12 21:30:00.000	Domicile	0.0
20809	2013-03-12 21:30:00.000	Gestion	0.0
20810	2013-03-12 21:30:00.000	Gestion - Accueil Telephonique	0.0
20811	2013-03-12 21:30:00.000	Gestion Assurances	0.0
20812	2013-03-12 21:30:00.000	Gestion Clients	0.0
20813	2013-03-12 21:30:00.000	Gestion DZ	0.0
20814	2013-03-12 21:30:00.000	Gestion Relation Clienteles	0.0
20815	2013-03-12 21:30:00.000	Gestion Renault	0.0
20816	2013-03-12 21:30:00.000	Japon	0.0
20817	2013-03-12 21:30:00.000	Manager	0.0
20818	2013-03-12 21:30:00.000	Médical	0.0
20819	2013-03-12 21:30:00.000	Nuit	0.0
20820	2013-03-12 21:30:00.000	RENAULT	0.0
20821	2013-03-12 21:30:00.000	RTC	0.0
20822	2013-03-12 21:30:00.000	Regulation Medicale	0.0
20823	2013-03-12 21:30:00.000	SAP	0.0
20824	2013-03-12 21:30:00.000	Services	0.0
20825	2013-03-12 21:30:00.000	Tech. Axa	1.7284337282180786
20826	2013-03-12 21:30:00.000	Tech. Inter	0.0
20827	2013-03-12 21:30:00.000	Tech. Total	0.0
20828	2013-03-12 21:30:00.000	Téléphonie	0.0
20829	2013-03-12 22:00:00.000	Domicile	0.0
20830	2013-03-12 22:00:00.000	Gestion	0.0
20831	2013-03-12 22:00:00.000	Gestion - Accueil Telephonique	0.0
20832	2013-03-12 22:00:00.000	Gestion Assurances	0.0
20833	2013-03-12 22:00:00.000	Gestion Clients	0.0
20834	2013-03-12 22:00:00.000	Gestion DZ	0.0
20835	2013-03-12 22:00:00.000	Gestion Relation Clienteles	0.0
20836	2013-03-12 22:00:00.000	Gestion Renault	0.0
20837	2013-03-12 22:00:00.000	Japon	0.0
20838	2013-03-12 22:00:00.000	Manager	0.0
20839	2013-03-12 22:00:00.000	Médical	0.0
20840	2013-03-12 22:00:00.000	Nuit	0.0
20841	2013-03-12 22:00:00.000	RENAULT	0.0
20842	2013-03-12 22:00:00.000	RTC	0.0
20843	2013-03-12 22:00:00.000	Regulation Medicale	0.0
20844	2013-03-12 22:00:00.000	SAP	0.0
20845	2013-03-12 22:00:00.000	Services	0.0
20846	2013-03-12 22:00:00.000	Tech. Axa	1.8265068531036377
20847	2013-03-12 22:00:00.000	Tech. Inter	0.0
20848	2013-03-12 22:00:00.000	Tech. Total	0.0
20849	2013-03-12 22:00:00.000	Téléphonie	0.0
20850	2013-03-12 22:30:00.000	Domicile	0.0
20851	2013-03-12 22:30:00.000	Gestion	0.0
20852	2013-03-12 22:30:00.000	Gestion - Accueil Telephonique	0.0
20853	2013-03-12 22:30:00.000	Gestion Assurances	0.0
20854	2013-03-12 22:30:00.000	Gestion Clients	0.0
20855	2013-03-12 22:30:00.000	Gestion DZ	0.0
20856	2013-03-12 22:30:00.000	Gestion Relation Clienteles	0.0
20857	2013-03-12 22:30:00.000	Gestion Renault	0.0
20858	2013-03-12 22:30:00.000	Japon	0.0
20859	2013-03-12 22:30:00.000	Manager	0.0
20860	2013-03-12 22:30:00.000	Médical	0.0
20861	2013-03-12 22:30:00.000	Nuit	0.0
20862	2013-03-12 22:30:00.000	RENAULT	0.0
20863	2013-03-12 22:30:00.000	RTC	0.0
20864	2013-03-12 22:30:00.000	Regulation Medicale	0.0
20865	2013-03-12 22:30:00.000	SAP	0.0
20866	2013-03-12 22:30:00.000	Services	0.0
20867	2013-03-12 22:30:00.000	Tech. Axa	1.5674543380737305
20868	2013-03-12 22:30:00.000	Tech. Inter	0.0
20869	2013-03-12 22:30:00.000	Tech. Total	0.0
20870	2013-03-12 22:30:00.000	Téléphonie	0.0
20871	2013-03-12 23:00:00.000	Domicile	0.0
20872	2013-03-12 23:00:00.000	Gestion	0.0
20873	2013-03-12 23:00:00.000	Gestion - Accueil Telephonique	0.0
20874	2013-03-12 23:00:00.000	Gestion Assurances	0.0
20875	2013-03-12 23:00:00.000	Gestion Clients	0.0
20876	2013-03-12 23:00:00.000	Gestion DZ	0.0
20877	2013-03-12 23:00:00.000	Gestion Relation Clienteles	0.0
20878	2013-03-12 23:00:00.000	Gestion Renault	0.0
20879	2013-03-12 23:00:00.000	Japon	0.0
20880	2013-03-12 23:00:00.000	Manager	0.0
20881	2013-03-12 23:00:00.000	Médical	0.0
20882	2013-03-12 23:00:00.000	Nuit	0.0
20883	2013-03-12 23:00:00.000	RENAULT	0.0
20884	2013-03-12 23:00:00.000	RTC	0.0
20885	2013-03-12 23:00:00.000	Regulation Medicale	0.0
20886	2013-03-12 23:00:00.000	SAP	0.0
20887	2013-03-12 23:00:00.000	Services	0.0
20888	2013-03-12 23:00:00.000	Tech. Axa	0.0
20889	2013-03-12 23:00:00.000	Tech. Inter	0.0
20890	2013-03-12 23:00:00.000	Tech. Total	0.0
20891	2013-03-12 23:00:00.000	Téléphonie	0.0
20892	2013-03-12 23:30:00.000	Domicile	0.0
20893	2013-03-12 23:30:00.000	Gestion	0.0
20894	2013-03-12 23:30:00.000	Gestion - Accueil Telephonique	0.0
20895	2013-03-12 23:30:00.000	Gestion Assurances	0.0
20896	2013-03-12 23:30:00.000	Gestion Clients	0.0
20897	2013-03-12 23:30:00.000	Gestion DZ	0.0
20898	2013-03-12 23:30:00.000	Gestion Relation Clienteles	0.0
20899	2013-03-12 23:30:00.000	Gestion Renault	0.0
20900	2013-03-12 23:30:00.000	Japon	0.0
20901	2013-03-12 23:30:00.000	Médical	0.0
20902	2013-03-12 23:30:00.000	Nuit	0.0
20903	2013-03-12 23:30:00.000	RENAULT	0.0
20904	2013-03-12 23:30:00.000	RTC	0.0
20905	2013-03-12 23:30:00.000	Regulation Medicale	0.0
20906	2013-03-12 23:30:00.000	SAP	0.0
20907	2013-03-12 23:30:00.000	Services	0.0
20908	2013-03-12 23:30:00.000	Tech. Axa	0.0
20909	2013-03-12 23:30:00.000	Tech. Inter	0.0
20910	2013-03-12 23:30:00.000	Tech. Total	0.0
20911	2013-03-12 23:30:00.000	Téléphonie	0.0
20912	2013-04-10 00:00:00.000	Domicile	0.0
20913	2013-04-10 00:00:00.000	Gestion	0.0
20914	2013-04-10 00:00:00.000	Gestion - Accueil Telephonique	0.0
20915	2013-04-10 00:00:00.000	Gestion Assurances	0.0
20916	2013-04-10 00:00:00.000	Gestion Relation Clienteles	0.0
20917	2013-04-10 00:00:00.000	Gestion Renault	0.0
20918	2013-04-10 00:00:00.000	Japon	0.0
20919	2013-04-10 00:00:00.000	Médical	0.0
20920	2013-04-10 00:00:00.000	Nuit	0.0
20921	2013-04-10 00:00:00.000	RENAULT	0.0
20922	2013-04-10 00:00:00.000	RTC	0.0
20923	2013-04-10 00:00:00.000	Regulation Medicale	0.0
20924	2013-04-10 00:00:00.000	SAP	0.0
20925	2013-04-10 00:00:00.000	Services	0.0
20926	2013-04-10 00:00:00.000	Tech. Axa	2.7411515712738037
20927	2013-04-10 00:00:00.000	Tech. Inter	0.0
20928	2013-04-10 00:00:00.000	Tech. Total	0.0
20929	2013-04-10 00:00:00.000	Téléphonie	0.0
20930	2013-04-10 00:30:00.000	Domicile	0.0
20931	2013-04-10 00:30:00.000	Gestion	0.0
20932	2013-04-10 00:30:00.000	Gestion - Accueil Telephonique	0.0
20933	2013-04-10 00:30:00.000	Gestion Assurances	0.0
20934	2013-04-10 00:30:00.000	Gestion Relation Clienteles	0.0
20935	2013-04-10 00:30:00.000	Gestion Renault	0.0
20936	2013-04-10 00:30:00.000	Japon	0.0
20937	2013-04-10 00:30:00.000	Médical	0.0
20938	2013-04-10 00:30:00.000	Nuit	0.0
20939	2013-04-10 00:30:00.000	RENAULT	0.0
20940	2013-04-10 00:30:00.000	RTC	0.0
20941	2013-04-10 00:30:00.000	Regulation Medicale	0.0
20942	2013-04-10 00:30:00.000	SAP	0.0
20943	2013-04-10 00:30:00.000	Services	0.0
20944	2013-04-10 00:30:00.000	Tech. Axa	3.0556085109710693
20945	2013-04-10 00:30:00.000	Tech. Inter	0.0
20946	2013-04-10 00:30:00.000	Tech. Total	0.0
20947	2013-04-10 00:30:00.000	Téléphonie	0.0
20948	2013-04-10 01:00:00.000	Domicile	0.0
20949	2013-04-10 01:00:00.000	Gestion	0.0
20950	2013-04-10 01:00:00.000	Gestion - Accueil Telephonique	0.0
20951	2013-04-10 01:00:00.000	Gestion Assurances	0.0
20952	2013-04-10 01:00:00.000	Gestion Relation Clienteles	0.0
20953	2013-04-10 01:00:00.000	Gestion Renault	0.0
20954	2013-04-10 01:00:00.000	Japon	0.0
20955	2013-04-10 01:00:00.000	Médical	0.0
20956	2013-04-10 01:00:00.000	Nuit	0.0
20957	2013-04-10 01:00:00.000	RENAULT	0.0
20958	2013-04-10 01:00:00.000	RTC	0.0
20959	2013-04-10 01:00:00.000	Regulation Medicale	0.0
20960	2013-04-10 01:00:00.000	SAP	0.0
20961	2013-04-10 01:00:00.000	Services	0.0
20962	2013-04-10 01:00:00.000	Tech. Axa	8.493650436401367
20963	2013-04-10 01:00:00.000	Tech. Inter	0.0
20964	2013-04-10 01:00:00.000	Tech. Total	0.0
20965	2013-04-10 01:00:00.000	Téléphonie	0.0
20966	2013-04-10 01:30:00.000	Domicile	0.0
20967	2013-04-10 01:30:00.000	Gestion	0.0
20968	2013-04-10 01:30:00.000	Gestion - Accueil Telephonique	0.0
20969	2013-04-10 01:30:00.000	Gestion Assurances	0.0
20970	2013-04-10 01:30:00.000	Gestion Relation Clienteles	0.0
20971	2013-04-10 01:30:00.000	Gestion Renault	0.0
20972	2013-04-10 01:30:00.000	Japon	0.0
20973	2013-04-10 01:30:00.000	Médical	0.0
20974	2013-04-10 01:30:00.000	Nuit	0.0
20975	2013-04-10 01:30:00.000	RENAULT	0.0
20976	2013-04-10 01:30:00.000	RTC	0.0
20977	2013-04-10 01:30:00.000	Regulation Medicale	0.0
20978	2013-04-10 01:30:00.000	SAP	0.0
20979	2013-04-10 01:30:00.000	Services	0.0
20980	2013-04-10 01:30:00.000	Tech. Axa	2.9936585426330566
20981	2013-04-10 01:30:00.000	Tech. Inter	0.0
20982	2013-04-10 01:30:00.000	Tech. Total	0.0
20983	2013-04-10 01:30:00.000	Téléphonie	0.0
20984	2013-04-10 02:00:00.000	Domicile	0.0
20985	2013-04-10 02:00:00.000	Gestion	0.0
20986	2013-04-10 02:00:00.000	Gestion - Accueil Telephonique	0.0
20987	2013-04-10 02:00:00.000	Gestion Assurances	0.0
20988	2013-04-10 02:00:00.000	Gestion Relation Clienteles	0.0
20989	2013-04-10 02:00:00.000	Gestion Renault	0.0
20990	2013-04-10 02:00:00.000	Japon	0.0
20991	2013-04-10 02:00:00.000	Médical	0.0
20992	2013-04-10 02:00:00.000	Nuit	0.0
20993	2013-04-10 02:00:00.000	RENAULT	0.0
20994	2013-04-10 02:00:00.000	RTC	0.0
20995	2013-04-10 02:00:00.000	Regulation Medicale	0.0
20996	2013-04-10 02:00:00.000	SAP	0.0
20997	2013-04-10 02:00:00.000	Services	0.0
20998	2013-04-10 02:00:00.000	Tech. Axa	8.252645492553711
20999	2013-04-10 02:00:00.000	Tech. Inter	0.0
21000	2013-04-10 02:00:00.000	Tech. Total	0.0
21001	2013-04-10 02:00:00.000	Téléphonie	0.0
21002	2013-04-10 02:30:00.000	Domicile	0.0
21003	2013-04-10 02:30:00.000	Gestion	0.0
21004	2013-04-10 02:30:00.000	Gestion - Accueil Telephonique	0.0
21005	2013-04-10 02:30:00.000	Gestion Assurances	0.0
21006	2013-04-10 02:30:00.000	Gestion Relation Clienteles	0.0
21007	2013-04-10 02:30:00.000	Gestion Renault	0.0
21008	2013-04-10 02:30:00.000	Japon	0.0
21009	2013-04-10 02:30:00.000	Médical	0.0
21010	2013-04-10 02:30:00.000	Nuit	0.0
21011	2013-04-10 02:30:00.000	RENAULT	0.0
21012	2013-04-10 02:30:00.000	RTC	0.0
21013	2013-04-10 02:30:00.000	Regulation Medicale	0.0
21014	2013-04-10 02:30:00.000	SAP	0.0
21015	2013-04-10 02:30:00.000	Services	0.0
21016	2013-04-10 02:30:00.000	Tech. Axa	2.7479896545410156
21017	2013-04-10 02:30:00.000	Tech. Inter	0.0
21018	2013-04-10 02:30:00.000	Tech. Total	0.0
21019	2013-04-10 02:30:00.000	Téléphonie	0.0
21020	2013-04-10 03:00:00.000	Domicile	0.0
21021	2013-04-10 03:00:00.000	Gestion	0.0
21022	2013-04-10 03:00:00.000	Gestion - Accueil Telephonique	0.0
21023	2013-04-10 03:00:00.000	Gestion Assurances	0.0
21024	2013-04-10 03:00:00.000	Gestion Relation Clienteles	0.0
21025	2013-04-10 03:00:00.000	Gestion Renault	0.0
21026	2013-04-10 03:00:00.000	Japon	0.0
21027	2013-04-10 03:00:00.000	Médical	0.0
21028	2013-04-10 03:00:00.000	Nuit	0.0
21029	2013-04-10 03:00:00.000	RENAULT	0.0
21030	2013-04-10 03:00:00.000	RTC	0.0
21031	2013-04-10 03:00:00.000	Regulation Medicale	0.0
21032	2013-04-10 03:00:00.000	SAP	0.0
21033	2013-04-10 03:00:00.000	Services	0.0
21034	2013-04-10 03:00:00.000	Tech. Axa	8.833250045776367
21035	2013-04-10 03:00:00.000	Tech. Inter	0.0
21036	2013-04-10 03:00:00.000	Tech. Total	0.0
21037	2013-04-10 03:00:00.000	Téléphonie	0.0
21038	2013-04-10 03:30:00.000	Domicile	0.0
21039	2013-04-10 03:30:00.000	Gestion	0.0
21040	2013-04-10 03:30:00.000	Gestion - Accueil Telephonique	0.0
21041	2013-04-10 03:30:00.000	Gestion Assurances	0.0
21042	2013-04-10 03:30:00.000	Gestion Relation Clienteles	0.0
21043	2013-04-10 03:30:00.000	Gestion Renault	0.0
21044	2013-04-10 03:30:00.000	Japon	0.0
21045	2013-04-10 03:30:00.000	Médical	0.0
21046	2013-04-10 03:30:00.000	Nuit	0.0
21047	2013-04-10 03:30:00.000	RENAULT	0.0
21048	2013-04-10 03:30:00.000	RTC	0.0
21049	2013-04-10 03:30:00.000	Regulation Medicale	0.0
21050	2013-04-10 03:30:00.000	SAP	0.0
21051	2013-04-10 03:30:00.000	Services	0.0
21052	2013-04-10 03:30:00.000	Tech. Axa	2.982569694519043
21053	2013-04-10 03:30:00.000	Tech. Inter	0.0
21054	2013-04-10 03:30:00.000	Tech. Total	0.0
21055	2013-04-10 03:30:00.000	Téléphonie	0.0
21056	2013-04-10 04:00:00.000	Domicile	0.0
21057	2013-04-10 04:00:00.000	Gestion	0.0
21058	2013-04-10 04:00:00.000	Gestion - Accueil Telephonique	0.0
21059	2013-04-10 04:00:00.000	Gestion Assurances	0.0
21060	2013-04-10 04:00:00.000	Gestion Relation Clienteles	0.0
21061	2013-04-10 04:00:00.000	Gestion Renault	0.0
21062	2013-04-10 04:00:00.000	Japon	0.0
21063	2013-04-10 04:00:00.000	Médical	0.0
21064	2013-04-10 04:00:00.000	Nuit	0.0
21065	2013-04-10 04:00:00.000	RENAULT	0.0
21066	2013-04-10 04:00:00.000	RTC	0.0
21067	2013-04-10 04:00:00.000	Regulation Medicale	0.0
21068	2013-04-10 04:00:00.000	SAP	0.0
21069	2013-04-10 04:00:00.000	Services	0.0
21070	2013-04-10 04:00:00.000	Tech. Axa	3.0075113773345947
21071	2013-04-10 04:00:00.000	Tech. Inter	0.0
21072	2013-04-10 04:00:00.000	Tech. Total	0.0
21073	2013-04-10 04:00:00.000	Téléphonie	0.0
21074	2013-04-10 04:30:00.000	Domicile	0.0
21075	2013-04-10 04:30:00.000	Gestion	0.0
21076	2013-04-10 04:30:00.000	Gestion - Accueil Telephonique	0.0
21077	2013-04-10 04:30:00.000	Gestion Assurances	0.0
21078	2013-04-10 04:30:00.000	Gestion Relation Clienteles	0.0
21079	2013-04-10 04:30:00.000	Gestion Renault	0.0
21080	2013-04-10 04:30:00.000	Japon	0.0
21081	2013-04-10 04:30:00.000	Médical	0.0
21082	2013-04-10 04:30:00.000	Nuit	0.0
21083	2013-04-10 04:30:00.000	RENAULT	0.0
21084	2013-04-10 04:30:00.000	RTC	0.0
21085	2013-04-10 04:30:00.000	Regulation Medicale	0.0
21086	2013-04-10 04:30:00.000	SAP	0.0
21087	2013-04-10 04:30:00.000	Services	0.0
21088	2013-04-10 04:30:00.000	Tech. Axa	2.7454640865325928
21089	2013-04-10 04:30:00.000	Tech. Inter	0.0
21090	2013-04-10 04:30:00.000	Tech. Total	0.0
21091	2013-04-10 04:30:00.000	Téléphonie	0.0
21092	2013-04-10 05:00:00.000	Domicile	0.0
21093	2013-04-10 05:00:00.000	Gestion	0.0
21094	2013-04-10 05:00:00.000	Gestion - Accueil Telephonique	0.0
21095	2013-04-10 05:00:00.000	Gestion Assurances	0.0
21096	2013-04-10 05:00:00.000	Gestion Relation Clienteles	0.0
21097	2013-04-10 05:00:00.000	Gestion Renault	0.0
21098	2013-04-10 05:00:00.000	Japon	0.0
21099	2013-04-10 05:00:00.000	Médical	0.0
21100	2013-04-10 05:00:00.000	Nuit	0.0
21101	2013-04-10 05:00:00.000	RENAULT	0.0
21102	2013-04-10 05:00:00.000	RTC	0.0
21103	2013-04-10 05:00:00.000	Regulation Medicale	0.0
21104	2013-04-10 05:00:00.000	SAP	0.0
21105	2013-04-10 05:00:00.000	Services	0.0
21106	2013-04-10 05:00:00.000	Tech. Axa	3.0075113773345947
21107	2013-04-10 05:00:00.000	Tech. Inter	0.0
21108	2013-04-10 05:00:00.000	Tech. Total	0.0
21109	2013-04-10 05:00:00.000	Téléphonie	0.0
21110	2013-04-10 05:30:00.000	Domicile	0.0
21111	2013-04-10 05:30:00.000	Gestion	0.0
21112	2013-04-10 05:30:00.000	Gestion - Accueil Telephonique	0.0
21113	2013-04-10 05:30:00.000	Gestion Assurances	0.0
21114	2013-04-10 05:30:00.000	Gestion Relation Clienteles	0.0
21115	2013-04-10 05:30:00.000	Gestion Renault	0.0
21116	2013-04-10 05:30:00.000	Japon	0.0
21117	2013-04-10 05:30:00.000	Médical	0.0
21118	2013-04-10 05:30:00.000	Nuit	0.0
21119	2013-04-10 05:30:00.000	RENAULT	0.0
21120	2013-04-10 05:30:00.000	RTC	0.0
21121	2013-04-10 05:30:00.000	Regulation Medicale	0.0
21122	2013-04-10 05:30:00.000	SAP	0.0
21123	2013-04-10 05:30:00.000	Services	0.0
21124	2013-04-10 05:30:00.000	Tech. Axa	3.0694613456726074
21125	2013-04-10 05:30:00.000	Tech. Inter	0.0
21126	2013-04-10 05:30:00.000	Tech. Total	0.0
21127	2013-04-10 05:30:00.000	Téléphonie	0.0
21128	2013-04-10 06:00:00.000	Domicile	0.0
21129	2013-04-10 06:00:00.000	Gestion	0.0
21130	2013-04-10 06:00:00.000	Gestion - Accueil Telephonique	0.0
21131	2013-04-10 06:00:00.000	Gestion Assurances	0.0
21132	2013-04-10 06:00:00.000	Gestion Relation Clienteles	0.0
21133	2013-04-10 06:00:00.000	Gestion Renault	0.0
21134	2013-04-10 06:00:00.000	Japon	0.0
21135	2013-04-10 06:00:00.000	Médical	0.0
21136	2013-04-10 06:00:00.000	Nuit	0.0
21137	2013-04-10 06:00:00.000	RENAULT	0.0
21138	2013-04-10 06:00:00.000	RTC	0.0
21139	2013-04-10 06:00:00.000	Regulation Medicale	0.0
21140	2013-04-10 06:00:00.000	SAP	0.0
21141	2013-04-10 06:00:00.000	Services	0.0
21142	2013-04-10 06:00:00.000	Tech. Axa	8.252645492553711
21143	2013-04-10 06:00:00.000	Tech. Inter	0.0
21144	2013-04-10 06:00:00.000	Tech. Total	0.0
21145	2013-04-10 06:00:00.000	Téléphonie	0.0
21146	2013-04-10 06:30:00.000	Domicile	0.0
21147	2013-04-10 06:30:00.000	Gestion	0.0
21148	2013-04-10 06:30:00.000	Gestion - Accueil Telephonique	0.0
21149	2013-04-10 06:30:00.000	Gestion Assurances	0.0
21150	2013-04-10 06:30:00.000	Gestion Relation Clienteles	0.0
21151	2013-04-10 06:30:00.000	Gestion Renault	0.0
21152	2013-04-10 06:30:00.000	Japon	0.0
21153	2013-04-10 06:30:00.000	Médical	0.0
21154	2013-04-10 06:30:00.000	Nuit	0.0
21155	2013-04-10 06:30:00.000	RENAULT	0.0
21156	2013-04-10 06:30:00.000	RTC	0.0
21157	2013-04-10 06:30:00.000	Regulation Medicale	0.0
21158	2013-04-10 06:30:00.000	SAP	0.0
21159	2013-04-10 06:30:00.000	Services	0.0
21160	2013-04-10 06:30:00.000	Tech. Axa	3.0694613456726074
21161	2013-04-10 06:30:00.000	Tech. Inter	0.0
21162	2013-04-10 06:30:00.000	Tech. Total	0.0
21163	2013-04-10 06:30:00.000	Téléphonie	0.0
21164	2013-04-10 07:00:00.000	Domicile	0.0
21165	2013-04-10 07:00:00.000	Gestion	0.0
21166	2013-04-10 07:00:00.000	Gestion - Accueil Telephonique	0.0
21167	2013-04-10 07:00:00.000	Gestion Assurances	0.0
21168	2013-04-10 07:00:00.000	Gestion Relation Clienteles	0.0
21169	2013-04-10 07:00:00.000	Gestion Renault	0.0
21170	2013-04-10 07:00:00.000	Japon	0.0
21171	2013-04-10 07:00:00.000	Manager	0.0
21172	2013-04-10 07:00:00.000	Médical	0.0
21173	2013-04-10 07:00:00.000	Nuit	0.0
21174	2013-04-10 07:00:00.000	RENAULT	0.0
21175	2013-04-10 07:00:00.000	RTC	0.0
21176	2013-04-10 07:00:00.000	Regulation Medicale	0.0
21177	2013-04-10 07:00:00.000	SAP	0.0
21178	2013-04-10 07:00:00.000	Services	0.0
21179	2013-04-10 07:00:00.000	Tech. Axa	3.0579752922058105
21180	2013-04-10 07:00:00.000	Tech. Inter	0.0
21181	2013-04-10 07:00:00.000	Tech. Total	0.0
21182	2013-04-10 07:00:00.000	Téléphonie	0.0
21183	2013-04-10 07:30:00.000	CAT	43.84071731567383
21184	2013-04-10 07:30:00.000	CMS	0.0
21185	2013-04-10 07:30:00.000	Domicile	0.0
21186	2013-04-10 07:30:00.000	Gestion	0.0
21187	2013-04-10 07:30:00.000	Gestion - Accueil Telephonique	0.0
21188	2013-04-10 07:30:00.000	Gestion Assurances	0.0
21189	2013-04-10 07:30:00.000	Gestion Relation Clienteles	0.0
21190	2013-04-10 07:30:00.000	Gestion Renault	0.0
21191	2013-04-10 07:30:00.000	Japon	0.0
21192	2013-04-10 07:30:00.000	Manager	0.0
21193	2013-04-10 07:30:00.000	Mécanicien	0.0
21194	2013-04-10 07:30:00.000	Médical	0.0
21195	2013-04-10 07:30:00.000	Nuit	0.0
21196	2013-04-10 07:30:00.000	RENAULT	0.0
21197	2013-04-10 07:30:00.000	RTC	0.0
21198	2013-04-10 07:30:00.000	Regulation Medicale	0.0
21199	2013-04-10 07:30:00.000	SAP	0.0
21200	2013-04-10 07:30:00.000	Services	0.0
21201	2013-04-10 07:30:00.000	Tech. Axa	6.29442834854126
21202	2013-04-10 07:30:00.000	Tech. Inter	0.0
21203	2013-04-10 07:30:00.000	Tech. Total	2.0924787521362305
21204	2013-04-10 07:30:00.000	Téléphonie	0.0
21205	2013-04-10 08:00:00.000	CAT	30.78168487548828
21206	2013-04-10 08:00:00.000	CMS	0.0
21207	2013-04-10 08:00:00.000	Domicile	0.0
21208	2013-04-10 08:00:00.000	Gestion	0.0
21209	2013-04-10 08:00:00.000	Gestion - Accueil Telephonique	0.0
21210	2013-04-10 08:00:00.000	Gestion Assurances	0.0
21211	2013-04-10 08:00:00.000	Gestion Relation Clienteles	0.0
21212	2013-04-10 08:00:00.000	Gestion Renault	0.0
21213	2013-04-10 08:00:00.000	Japon	0.0
21214	2013-04-10 08:00:00.000	Manager	0.0
21215	2013-04-10 08:00:00.000	Mécanicien	0.0
21216	2013-04-10 08:00:00.000	Médical	0.0
21217	2013-04-10 08:00:00.000	Nuit	0.0
21218	2013-04-10 08:00:00.000	RENAULT	2.499565839767456
21219	2013-04-10 08:00:00.000	RTC	0.0
21220	2013-04-10 08:00:00.000	Regulation Medicale	0.0
21221	2013-04-10 08:00:00.000	SAP	0.0
21222	2013-04-10 08:00:00.000	Services	0.0
21223	2013-04-10 08:00:00.000	Tech. Axa	10.094593048095703
21224	2013-04-10 08:00:00.000	Tech. Inter	0.0
21225	2013-04-10 08:00:00.000	Tech. Total	2.629833698272705
21226	2013-04-10 08:00:00.000	Téléphonie	0.0
21227	2013-04-10 08:30:00.000	CAT	37.459716796875
21228	2013-04-10 08:30:00.000	CMS	0.0
21229	2013-04-10 08:30:00.000	Domicile	2.9485151767730713
21230	2013-04-10 08:30:00.000	Gestion	0.0
21231	2013-04-10 08:30:00.000	Gestion - Accueil Telephonique	0.0
21232	2013-04-10 08:30:00.000	Gestion Assurances	0.0
21233	2013-04-10 08:30:00.000	Gestion Clients	0.0
21234	2013-04-10 08:30:00.000	Gestion DZ	0.0
21235	2013-04-10 08:30:00.000	Gestion Relation Clienteles	0.0
21236	2013-04-10 08:30:00.000	Gestion Renault	0.0
21237	2013-04-10 08:30:00.000	Japon	0.0
21238	2013-04-10 08:30:00.000	Manager	0.0
21239	2013-04-10 08:30:00.000	Mécanicien	0.0
21240	2013-04-10 08:30:00.000	Médical	0.0
21241	2013-04-10 08:30:00.000	Nuit	0.0
21242	2013-04-10 08:30:00.000	RENAULT	0.0
21243	2013-04-10 08:30:00.000	RTC	0.0
21244	2013-04-10 08:30:00.000	Regulation Medicale	0.0
21245	2013-04-10 08:30:00.000	SAP	0.0
21246	2013-04-10 08:30:00.000	Services	0.0
21247	2013-04-10 08:30:00.000	Tech. Axa	10.295370101928711
21248	2013-04-10 08:30:00.000	Tech. Inter	0.0
21249	2013-04-10 08:30:00.000	Tech. Total	5.676111698150635
21250	2013-04-10 08:30:00.000	Téléphonie	0.0
21251	2013-04-10 09:00:00.000	CAT	80.98881530761719
21252	2013-04-10 09:00:00.000	CMS	0.0
21253	2013-04-10 09:00:00.000	Domicile	6.56948184967041
21254	2013-04-10 09:00:00.000	Gestion	0.0
21255	2013-04-10 09:00:00.000	Gestion - Accueil Telephonique	4.966673374176025
21256	2013-04-10 09:00:00.000	Gestion Assurances	0.0
21257	2013-04-10 09:00:00.000	Gestion Clients	0.0
21258	2013-04-10 09:00:00.000	Gestion DZ	0.0
21259	2013-04-10 09:00:00.000	Gestion Relation Clienteles	0.0
21260	2013-04-10 09:00:00.000	Gestion Renault	0.0
21261	2013-04-10 09:00:00.000	Japon	0.0
21262	2013-04-10 09:00:00.000	Manager	0.0
21263	2013-04-10 09:00:00.000	Mécanicien	0.0
21264	2013-04-10 09:00:00.000	Médical	1.4138331413269043
21265	2013-04-10 09:00:00.000	Nuit	0.0
21266	2013-04-10 09:00:00.000	RENAULT	0.0
21267	2013-04-10 09:00:00.000	RTC	2.5922234058380127
